"OpeningPrice","DailyHigh","DailyLow","ClosingPrice","Volume","DATE"
17.8333,18.0833,14.75,15.7917,9095400,1998-09-24
15.1667,15.375,13.7083,14.9583,2126400,1998-09-25
15.8333,16.9583,15.3333,16.0833,1574300,1998-09-28
16.4583,16.75,15.9167,16.2917,689000,1998-09-29
15.7292,16,14.4167,15.0208,773600,1998-09-30
14.2083,14.4167,13.3333,13.3333,779200,1998-10-01
13.5,13.9167,11.6667,13.3333,821000,1998-10-02
13.0417,13.0417,11.625,11.9583,593300,1998-10-05
12.75,12.75,10.6667,12.1667,706200,1998-10-06
11.6667,11.875,10.2917,10.2917,614800,1998-10-07
9.2917,9.75,8.4167,9.6667,1002600,1998-10-08
10.25,10.75,9.8333,10.25,675500,1998-10-09
10.6667,10.6667,10.5,10.5,494500,1998-10-12
10.5208,10.5833,9.75,9.7917,270600,1998-10-13
9.7083,10.7083,9.7083,10.0417,542500,1998-10-14
10.0417,10.9167,10.0417,10.875,511100,1998-10-15
11.125,12.1667,11,12,760100,1998-10-16
12.375,15.3333,12.3333,15.125,1370500,1998-10-19
16.3333,17.2917,15.0833,15.5,1916600,1998-10-20
16.3333,17.1667,15.75,16.8542,1152200,1998-10-21
17.25,17.8333,16.4167,17.1875,935100,1998-10-22
17.2083,17.4167,16.5,16.7083,566600,1998-10-23
20,24.5,19.5833,24.4583,6838900,1998-10-26
27.1667,30.2708,26.75,27.5,10013900,1998-10-27
26,28.25,25.5,26.6667,4464000,1998-10-28
27.0833,27.6458,26.5833,26.625,1423100,1998-10-29
26.9583,28.125,26.6875,27.7083,1665000,1998-10-30
28.9583,29.25,27.9167,28,2169400,1998-11-02
28.3333,28.5,27.6667,28,806300,1998-11-03
28.5,28.5833,27.2292,27.5625,782700,1998-11-04
27,27.9167,26.25,27.0625,1158900,1998-11-05
26.7917,28.1458,26.75,28,858700,1998-11-06
28.2083,34.3333,28.1667,34.3333,3548600,1998-11-09
37.5625,46.6667,37.0417,43.625,10130800,1998-11-10
42.4167,45.0833,38.0417,38.6458,5381500,1998-11-11
37.9583,44.2917,37.5,42,3922900,1998-11-12
43.3333,44.3125,39.9167,41.3125,2379500,1998-11-13
43.1667,43.3333,40.7292,42.5417,1445200,1998-11-16
42.5,44.3333,41.3333,42.875,1430200,1998-11-17
43.5,49.5,41.7917,49.1667,3528200,1998-11-18
50.3333,51.7083,47.2708,47.9167,2384500,1998-11-19
50,50,46.7917,49,1178700,1998-11-20
51,65.1667,50.5625,64.3333,2850000,1998-11-23
63,78.0417,59.3333,65.6042,6005400,1998-11-24
67,71.4167,65.1667,68.1667,3429200,1998-11-25
NA,NA,NA,NA,NA,1998-11-26
70.3333,73.375,69,72.6667,1168500,1998-11-27
74.8125,75,62.6667,65.875,2380900,1998-11-30
62.3542,69.6667,60.6667,69.0833,2593200,1998-12-01
68.6667,71.3333,66,67.6667,1263900,1998-12-02
66.0833,69.4167,61.6667,62.3333,1341000,1998-12-03
65,65.9896,53.4167,60.8333,2425100,1998-12-04
61,61,55.6667,58.0833,2023400,1998-12-07
56,60.6667,55.5,58.9583,2119600,1998-12-08
59.2083,64.8333,57.5833,59.8438,2094400,1998-12-09
61.3333,63.5417,60.0417,62.0417,1999600,1998-12-10
60.75,64.4167,60.6875,64,1056700,1998-12-11
61.9583,64.3333,61.8333,62.8333,818700,1998-12-14
64.1667,64.7917,63.0833,64.6667,708900,1998-12-15
66.7083,75.3333,66.6667,74.5,2161400,1998-12-16
72.6667,81.1667,71.8333,79.4375,1864600,1998-12-17
83.3333,87.4167,81.6667,84.0833,1470100,1998-12-18
86.1667,100.167,85.6667,98.7917,2317700,1998-12-21
102.042,103.688,94.0833,100.333,1858500,1998-12-22
102.708,103.75,97.8333,99.3333,748800,1998-12-23
96.6667,99.0417,94,95.3333,459700,1998-12-24
NA,NA,NA,NA,NA,1998-12-25
95.8333,100.667,92,95.2083,1065700,1998-12-28
97,97,90,91.3125,591500,1998-12-29
89.7917,89.9583,76.4583,84.2917,1744600,1998-12-30
81.25,86.0208,80.3333,80.4167,656600,1998-12-31
NA,NA,NA,NA,NA,1999-01-01
78.7917,83.6667,77.3333,80,783700,1999-01-04
76.0208,77.5,73.25,74.6667,1319900,1999-01-05
78,95,77.6667,94.3333,1910100,1999-01-06
90.7083,105,90.0417,99.3333,2077200,1999-01-07
105,107,95.6875,97.4583,1568700,1999-01-08
101.354,101.667,92.6667,97.1667,771300,1999-01-11
93.3333,97.5,80,80.1667,1109400,1999-01-12
72.3333,78.6667,70.7917,71.8333,1360600,1999-01-13
74.8333,80.5833,73.0417,75.1042,1238800,1999-01-14
75.8333,80.6667,74,74.4583,785400,1999-01-15
NA,NA,NA,NA,NA,1999-01-18
82.5,83.3333,71.1667,76.625,644600,1999-01-19
76.5417,76.875,70,71.25,917200,1999-01-20
65.6667,67.3333,60.0625,60.5833,1578800,1999-01-21
55.3333,73.3333,55.3333,65.5833,2209000,1999-01-22
66.6667,72.6042,61,72.5,1911100,1999-01-25
73,78.25,71,73.625,1485000,1999-01-26
101.667,104.667,94.6667,101.167,4403600,1999-01-27
101.333,101.958,95.3333,97.5417,1170500,1999-01-28
95.3333,98.875,90.6667,92.5417,1609700,1999-01-29
93,93.3333,87.1667,87.3333,1161900,1999-02-01
86.7083,86.7083,81.6667,84.75,860800,1999-02-02
83,93.3333,82.3333,92.75,939000,1999-02-03
91.3333,92.6667,79,79.6667,3817200,1999-02-04
81.8333,82.3333,73.3333,73.75,1854200,1999-02-05
76.6667,81.4583,74.375,77,1414800,1999-02-08
77,77.3333,70,70.9583,844000,1999-02-09
69.9583,72.125,64,70.6667,1256500,1999-02-10
73.0833,80.1667,71,79.8333,1318300,1999-02-11
78.625,82.5833,76.1042,78.6667,1211600,1999-02-12
NA,NA,NA,NA,NA,1999-02-15
80.4167,82,76.0833,77.0417,633500,1999-02-16
79.5,82,76.5833,77.6667,1174100,1999-02-17
78.125,79.4167,74.1667,78.375,754900,1999-02-18
78.9167,80.5,77.25,79.8333,633500,1999-02-19
81.5833,95,80.5,92.9167,1767900,1999-02-22
94.625,98.8333,92.6667,94.2083,2027200,1999-02-23
96.7917,100.833,95,95.3333,1655200,1999-02-24
96.8333,99.9583,93.75,99.8333,1289800,1999-02-25
102.5,112.042,99.875,111.333,3454700,1999-02-26
108.917,118.083,102.083,107.667,4920500,1999-03-01
110.625,121,109.25,117.062,9804200,1999-03-02
123.188,125,117.5,123.5,5384800,1999-03-03
128.875,131.125,123.5,130.812,5504600,1999-03-04
138.875,151.062,135,149.25,8340300,1999-03-05
154.375,171,152.25,171,8731400,1999-03-08
175.125,177.375,161.375,166.25,6714500,1999-03-09
167.5,168.75,152,155.062,4885700,1999-03-10
154,160.875,145,150,3510600,1999-03-11
144.125,149,138.75,142,3057100,1999-03-12
145.5,157.688,142.375,156.812,3469900,1999-03-15
160.625,165.438,155.25,157.812,2347400,1999-03-16
154.5,158.75,151.062,155.75,1687100,1999-03-17
155.75,164,152.25,160.75,1927500,1999-03-18
164.062,164.75,156.5,159.75,1669900,1999-03-19
158.5,162,154,155.125,1257400,1999-03-22
153,154,141,146.375,1918800,1999-03-23
143.625,146,137.25,145.375,1800000,1999-03-24
159.75,163.5,156,159.375,3087800,1999-03-25
156,162,153,154.5,1430100,1999-03-26
148.25,153.875,146,147.781,2727000,1999-03-29
145.5,146,135.25,137.125,3546700,1999-03-30
132.625,145,132.5,137.312,2740500,1999-03-31
144,144,133.125,138.625,2158100,1999-04-01
NA,NA,NA,NA,NA,1999-04-02
139.5,156.859,135.5,148.75,4222200,1999-04-05
149.75,157.5,146.5,152,2431000,1999-04-06
157,157.5,146.25,150,1708300,1999-04-07
151.25,172.062,147.25,171.75,5032900,1999-04-08
167,191,166,183.375,6280000,1999-04-09
180,195,171.25,176.625,5793000,1999-04-12
174.625,185.844,172.875,172.875,6102800,1999-04-13
180,180.125,161,162.875,3584000,1999-04-14
162,182,152.5,178.875,5118800,1999-04-15
175.5,180.312,170,176,2294600,1999-04-16
172.875,173.875,152,154.125,2933600,1999-04-19
150.188,163.875,146.25,162.5,2908900,1999-04-20
164.625,170.5,162.25,166.75,1533900,1999-04-21
171,175.25,164.375,172,1466500,1999-04-22
172.375,204,170,200.125,7639900,1999-04-23
209.5,217.625,203.125,209,5889800,1999-04-26
233.875,234,203,209.25,10240900,1999-04-27
206,206,191.625,192.562,5706100,1999-04-28
179,216,179,215,7080500,1999-04-29
216.875,222,199,208.125,4774400,1999-04-30
200.062,203.875,190,190.625,3035700,1999-05-03
190,200.875,176,181.25,3713800,1999-05-04
179.375,190,168,186.812,3991200,1999-05-05
186.375,192,175,175.5,2623100,1999-05-06
178.75,186.75,173,176.688,3000300,1999-05-07
182.25,195.75,180,193.375,3437700,1999-05-10
197.625,201,192.75,195.312,2405900,1999-05-11
194.875,201.875,187.875,198.75,1936300,1999-05-12
201.625,206.375,190,192.5,1856000,1999-05-13
185.5,191,184.25,185.875,1837600,1999-05-14
182,199,175.125,198.438,2603300,1999-05-17
195,199,189,189.562,2100600,1999-05-18
191.5,198.688,191.5,196.812,2276800,1999-05-19
196,197.5,186.5,186.625,1329900,1999-05-20
185.562,192,182.5,190.469,1469400,1999-05-21
189.938,190,175.375,183.25,2151000,1999-05-24
180.375,181.5,163.375,163.938,3789000,1999-05-25
162.625,177,151.438,174.312,5222100,1999-05-26
173,178.562,167.5,169,2383100,1999-05-27
169.625,179.5,165.188,177.188,2050800,1999-05-28
NA,NA,NA,NA,NA,1999-05-31
174,182.75,163,166.5,2671500,1999-06-01
162.438,175.469,151.5,168.812,5469800,1999-06-02
170.375,171,160,161.312,2771000,1999-06-03
161.25,169.375,157.375,168.5,2576500,1999-06-04
169.375,186.5,169.375,183.25,3562100,1999-06-07
183,186.875,177.125,183.75,2421500,1999-06-08
183.875,184,178.375,183,1574800,1999-06-09
180.25,186.5,175.75,182.688,2366100,1999-06-10
180.5,181.688,163.5,165.875,5451800,1999-06-11
159.5,160,133.5,136,14915800,1999-06-14
133.125,143,126.688,135.5,11052100,1999-06-15
142.5,150.438,140,148.75,6536500,1999-06-16
149.188,157.438,145.625,146.75,5729200,1999-06-17
149.5,149.688,143.25,146.188,1964400,1999-06-18
151.75,157,142,152.062,4100100,1999-06-21
152.75,160,147.562,148.188,4011700,1999-06-22
147.562,151.625,142,146.438,3064900,1999-06-23
146.875,149.5,140.375,142.125,2209700,1999-06-24
144,144.188,132.188,136,2709500,1999-06-25
135.656,140.25,127.5,140.062,5088200,1999-06-28
138.375,143.625,134,140.75,3865600,1999-06-29
137.625,156,136.5,151.375,4483100,1999-06-30
153.188,156.938,145.875,149.656,3349400,1999-07-01
148.5,152.75,141.625,143.625,2833700,1999-07-02
NA,NA,NA,NA,NA,1999-07-05
142.5,148.375,138,140.75,5087600,1999-07-06
141.938,145.438,135.938,138.25,4200000,1999-07-07
135.375,140.438,131.5,134.188,5022200,1999-07-08
135.312,137.75,134.188,135.75,1761100,1999-07-09
134.5,134.5,127.562,127.875,4105200,1999-07-12
125.75,129.5,120.25,125,5624600,1999-07-13
126.438,127.5,120.875,123,3872200,1999-07-14
123.188,129.25,122,127,4342900,1999-07-15
126.125,127.5,122.188,122.969,1828300,1999-07-16
123.562,123.625,117.25,117.688,2919300,1999-07-19
116,116.5,110.75,112.938,2887200,1999-07-20
113.875,119.625,111.188,115.312,3664100,1999-07-21
113.562,113.875,108.375,108.688,4245900,1999-07-22
110,112,107.375,107.812,3203600,1999-07-23
106,110.375,103.188,104.375,4331000,1999-07-26
105,107.938,98.5,99.5625,8500800,1999-07-27
99.125,106.75,98.75,104.938,5265900,1999-07-28
100.875,104,100.312,102.25,3292200,1999-07-29
103.375,104.562,97.5,97.6875,2386100,1999-07-30
96.875,100,91,91.25,3958900,1999-08-02
92.25,92.5,82.5,84.375,7750400,1999-08-03
83.5,86,75.625,75.75,7944200,1999-08-04
75.0625,93.25,70.2812,92.875,13574300,1999-08-05
89,98,82.5,83.25,15158800,1999-08-06
83.125,85.875,78.25,79.625,7222000,1999-08-09
81.375,91.5,79,89.25,15073000,1999-08-10
93.4688,93.5,85,87.6875,10762600,1999-08-11
87.8125,95,87,91.375,6551000,1999-08-12
96.75,98.625,95.125,98,5520100,1999-08-13
97.8125,109.75,95.6875,109,10370900,1999-08-16
109.812,118.375,108.375,117.75,11490800,1999-08-17
121.688,129.375,120.25,125.938,12136300,1999-08-18
121.75,124.25,112.781,113.75,10028700,1999-08-19
114.062,123.875,112.875,123,8957000,1999-08-20
127,129.5,121.5,124.438,7443800,1999-08-23
122.312,129,118.25,118.875,8215100,1999-08-24
121.938,129.5,120,129,6794200,1999-08-25
130,133.5,126.5,128.438,4996400,1999-08-26
130.25,130.25,124,127.25,3660100,1999-08-27
127.25,128.125,117.938,119.438,4270500,1999-08-30
121.75,125.938,115.875,125.562,9637300,1999-08-31
125.562,126,120.562,121.938,4023000,1999-09-01
117.75,124.75,117.25,121.438,4380600,1999-09-02
126.25,134,125.5,133.5,5594100,1999-09-03
NA,NA,NA,NA,NA,1999-09-06
132.188,136.125,130.562,133.812,4370600,1999-09-07
131.75,137.875,131,134.75,3866600,1999-09-08
138.688,144.5,138.125,144.438,5487600,1999-09-09
149,159,148.875,158,8999100,1999-09-10
154.75,155.625,146.75,147.938,6013700,1999-09-13
147,155.875,147,155,5354700,1999-09-14
159.25,161,151,152,6869200,1999-09-15
151.9844,153.125,145.75,151.75,5948600,1999-09-16
143.625,147.5,138.125,141,8744900,1999-09-17
138.125,138.5625,130.3125,136,5221900,1999-09-20
133.5,143.875,132,140.625,7093200,1999-09-21
140.4375,150,137,149.125,7045200,1999-09-22
151.75,155.4375,137.8125,138.25,8209300,1999-09-23
139.125,148.25,136.4375,146.0625,7981600,1999-09-24
148.25,148.9375,137.75,138.75,5895300,1999-09-27
139.625,142.5,132.75,138,5787500,1999-09-28
137.0625,144.5,135,139,5793700,1999-09-29
144.75,148.5,140,141.0625,5801500,1999-09-30
141.75,143.0625,136.5,138.2188,2715900,1999-10-01
138.25,141.25,136.125,139.25,3123000,1999-10-04
138.0625,143.75,136.5,141.1875,5507300,1999-10-05
146.5,152.1875,146.1875,151.6875,6200100,1999-10-06
155.125,157.375,149.3125,150.125,6070000,1999-10-07
150.25,152.5,146.6875,151.125,3011800,1999-10-08
151.0625,154.0625,149.0625,149.75,1914900,1999-10-11
149.375,149.5,144.625,144.75,1966300,1999-10-12
142.75,148.6875,136.75,137,4137600,1999-10-13
139.25,142.0625,134.8125,141.625,4276400,1999-10-14
135,138.625,133,134.125,3721000,1999-10-15
134.5,134.875,124.5,129.5,5349500,1999-10-18
134.625,136.125,132,133.625,3869900,1999-10-19
137,146,135.75,145.875,4249500,1999-10-20
141.5,151.25,139.375,148.5,4687300,1999-10-21
149.25,153.0625,142,142.625,3655500,1999-10-22
142.4688,152.625,142.4375,150.875,5247600,1999-10-25
153.75,155.375,151.3125,152,5053600,1999-10-26
139.5,142.4375,134.0625,138.6875,12688400,1999-10-27
137.75,139.875,133.5,136.1875,4636100,1999-10-28
137,137.25,134.625,135.125,4141900,1999-10-29
135.5,139,135,137,3228500,1999-11-01
135.875,136,128,131.25,6084300,1999-11-02
132.625,132.875,126.25,127.0625,3978300,1999-11-03
128.375,133,128,130,3327000,1999-11-04
133.0625,134.9375,131,133.25,2742900,1999-11-05
132.375,140.25,132.125,137,4038900,1999-11-08
139.25,139.375,132.75,134.875,2134600,1999-11-09
134.375,138.5,131.5,133.3125,2392200,1999-11-10
133.3125,135.75,131,133.125,2039700,1999-11-11
133.5625,138.25,130.5625,136.875,2440600,1999-11-12
136.8125,142,136,140.6875,2557800,1999-11-15
140.625,146.5,139,146.25,3461800,1999-11-16
145.3125,150.375,140.5,141.125,2544600,1999-11-17
142.25,154,142,152.25,3841000,1999-11-18
149.75,150.625,144.5,145.9375,2501300,1999-11-19
145.375,158.8125,144.625,154.3125,4994500,1999-11-22
153,173,151.75,167.5625,7988200,1999-11-23
168.75,179.6875,167.4375,179.5,4966800,1999-11-24
NA,NA,NA,NA,NA,1999-11-25
182,186,176.5,177.1875,1902500,1999-11-26
178.625,180,169.1875,169.625,3696300,1999-11-29
169,171.625,164.5,165.0625,2866800,1999-11-30
157.0625,164.875,156,160,3254000,1999-12-01
160.25,167.5,159.875,167.0625,2591400,1999-12-02
169.875,181.375,169.5,178.75,5176400,1999-12-03
177.75,181.875,173,176.5,1976700,1999-12-06
176.6875,178.25,162.375,163.75,5327500,1999-12-07
164,170.125,160.1875,162.4375,3882700,1999-12-08
166.25,170,157.875,160.625,3713300,1999-12-09
166.5,167.25,160.125,164.4375,3100100,1999-12-10
164.8125,170.0625,160.5,161.5,2362100,1999-12-13
